symptom,datePostedCase,SymptomTotal
http://raw.githubusercontent.com/rhdayat/linkeddatacovid19/main/dist/symptomData.ttl#Statistik_Covid_Colic_Symptom_2021_05_04,2021-05-04,7263.567
http://raw.githubusercontent.com/rhdayat/linkeddatacovid19/main/dist/symptomData.ttl#Statistik_Covid_Colic_Symptom_2021_05_05,2021-05-05,7263.567
http://raw.githubusercontent.com/rhdayat/linkeddatacovid19/main/dist/symptomData.ttl#Statistik_Covid_Cough_Symptom_2021_05_04,2021-05-04,80536.4
http://raw.githubusercontent.com/rhdayat/linkeddatacovid19/main/dist/symptomData.ttl#Statistik_Covid_Cough_Symptom_2021_05_05,2021-05-05,80536.4
http://raw.githubusercontent.com/rhdayat/linkeddatacovid19/main/dist/symptomData.ttl#Statistik_Covid_Diarrhea_Symptom_2021_05_04,2021-05-04,7008.705
http://raw.githubusercontent.com/rhdayat/linkeddatacovid19/main/dist/symptomData.ttl#Statistik_Covid_Diarrhea_Symptom_2021_05_05,2021-05-05,7008.705
http://raw.githubusercontent.com/rhdayat/linkeddatacovid19/main/dist/symptomData.ttl#Statistik_Covid_Fever_Symptom_2021_05_04,2021-05-04,45747.73
http://raw.githubusercontent.com/rhdayat/linkeddatacovid19/main/dist/symptomData.ttl#Statistik_Covid_Fever_Symptom_2021_05_05,2021-05-05,46002.59
http://raw.githubusercontent.com/rhdayat/linkeddatacovid19/main/dist/symptomData.ttl#Statistik_Covid_Flu_Symptom_2021_05_04,2021-05-04,43071.676
http://raw.githubusercontent.com/rhdayat/linkeddatacovid19/main/dist/symptomData.ttl#Statistik_Covid_Flu_Symptom_2021_05_05,2021-05-05,43071.676
http://raw.githubusercontent.com/rhdayat/linkeddatacovid19/main/dist/symptomData.ttl#Statistik_Covid_Headache_Throat_Symptom_2021_05_04,2021-05-04,29309.13
http://raw.githubusercontent.com/rhdayat/linkeddatacovid19/main/dist/symptomData.ttl#Statistik_Covid_Headache_Throat_Symptom_2021_05_05,2021-05-05,29181.697
http://raw.githubusercontent.com/rhdayat/linkeddatacovid19/main/dist/symptomData.ttl#Statistik_Covid_Limp_Symptom_2021_05_04,2021-05-04,34024.08
http://raw.githubusercontent.com/rhdayat/linkeddatacovid19/main/dist/symptomData.ttl#Statistik_Covid_Limp_Symptom_2021_05_05,2021-05-05,33896.65
http://raw.githubusercontent.com/rhdayat/linkeddatacovid19/main/dist/symptomData.ttl#Statistik_Covid_Muscle_Cramp_Symptom_2021_05_04,2021-05-04,19242.082
http://raw.githubusercontent.com/rhdayat/linkeddatacovid19/main/dist/symptomData.ttl#Statistik_Covid_Muscle_Cramp_Symptom_2021_05_05,2021-05-05,19242.082
http://raw.githubusercontent.com/rhdayat/linkeddatacovid19/main/dist/symptomData.ttl#Statistik_Covid_Nausea_Symptom_2021_05_04,2021-05-04,16566.03
http://raw.githubusercontent.com/rhdayat/linkeddatacovid19/main/dist/symptomData.ttl#Statistik_Covid_Nausea_Symptom_2021_05_05,2021-05-05,16438.6
http://raw.githubusercontent.com/rhdayat/linkeddatacovid19/main/dist/symptomData.ttl#Statistik_Covid_Septic_Throat_Symptom_2021_05_04,2021-05-04,30201.148
http://raw.githubusercontent.com/rhdayat/linkeddatacovid19/main/dist/symptomData.ttl#Statistik_Covid_Septic_Throat_Symptom_2021_05_05,2021-05-05,30201.148
